Estación: ,ConchosOb,Parámetro: ,TempAire
Longitud: ,106° 21' 14.0'',Latitud:,26° 56' 58.9''

Fecha,Valor
2012-12-03 04:00,9.2
2012-12-03 04:10,9.2
2012-12-03 04:20,8.6
2012-12-03 04:30,8.8
2012-12-03 04:40,9
2012-12-03 04:50,8.8
2012-12-03 05:00,7.5
2012-12-03 05:10,8.1
2012-12-03 05:20,7.2
2012-12-03 05:30,8.5
2012-12-03 05:40,8.5
2012-12-03 05:50,8.5
2012-12-03 06:00,8.6
2012-12-03 06:10,8.3
2012-12-03 06:20,8.3
2012-12-03 06:30,8.4
2012-12-03 06:40,8.1
2012-12-03 06:50,7.7
2012-12-03 07:00,7.5
2012-12-03 07:10,8.1
2012-12-03 07:20,8.3
2012-12-03 07:30,8.4
2012-12-03 07:40,9
2012-12-03 07:50,8.9
2012-12-03 08:00,9.6
2012-12-03 08:10,11.2
2012-12-03 08:20,12.8
2012-12-03 08:30,13.9
2012-12-03 08:40,14.9
2012-12-03 08:50,15.5
2012-12-03 09:00,15.9
2012-12-03 09:10,16.4
2012-12-03 09:20,17
2012-12-03 09:30,17.5
2012-12-03 09:40,18.1
2012-12-03 09:50,18.3
2012-12-03 10:00,19.1
2012-12-03 10:10,19.7
2012-12-03 10:20,20.2
2012-12-03 10:30,21
2012-12-03 10:40,21.5
2012-12-03 10:50,22
2012-12-03 11:00,22.8
2012-12-03 11:10,23.2
2012-12-03 11:20,23.5
2012-12-03 11:30,23.8
2012-12-03 11:40,24.5
2012-12-03 11:50,24.2
2012-12-03 12:00,24.7
2012-12-03 12:10,24.9
2012-12-03 12:20,25.3
2012-12-03 12:30,24.9
2012-12-03 12:40,25.1
2012-12-03 12:50,25.8
2012-12-03 13:00,25.5
2012-12-03 13:10,25.3
2012-12-03 13:20,25.7
2012-12-03 13:30,26
2012-12-03 13:40,25.8
2012-12-03 13:50,25.9
2012-12-03 14:00,26.3
2012-12-03 14:10,26.4
2012-12-03 14:20,26.2
2012-12-03 14:30,25.9
2012-12-03 14:40,26
2012-12-03 14:50,25.9
2012-12-03 15:00,25.8
2012-12-03 15:10,25.9
2012-12-03 15:20,25.8
2012-12-03 15:30,25.5
2012-12-03 15:40,25.6
2012-12-03 15:50,25.3
2012-12-03 16:00,24.8
2012-12-03 16:10,24.8
2012-12-03 16:20,24.5
2012-12-03 16:30,24.1
2012-12-03 16:40,23.6
2012-12-03 16:50,23.1
2012-12-03 17:00,22.4
2012-12-03 17:10,21.5
2012-12-03 17:20,20.5
2012-12-03 17:30,19.6
2012-12-03 17:40,18.6
2012-12-03 17:50,18.7
2012-12-03 18:00,18.4
2012-12-03 18:10,17.8
2012-12-03 18:20,17.1
2012-12-03 18:30,16.3
2012-12-03 18:40,15.2
2012-12-03 18:50,15.1
2012-12-03 19:00,15.1
2012-12-03 19:10,14.3
2012-12-03 19:20,14.4
2012-12-03 19:30,13.8
2012-12-03 19:40,13.8
2012-12-03 19:50,13.5
2012-12-03 20:00,13.2
2012-12-03 20:10,11.8
2012-12-03 20:20,10.6
2012-12-03 20:30,11.7
2012-12-03 20:40,11
2012-12-03 20:50,10.3
2012-12-03 21:00,11
2012-12-03 21:10,11.2
2012-12-03 21:20,10.9
2012-12-03 21:30,10.7
2012-12-03 21:40,9.8
2012-12-03 21:50,9.7
2012-12-03 22:00,10.5
2012-12-03 22:10,10.1
2012-12-03 22:20,8.7
2012-12-03 22:30,9.4
2012-12-03 22:40,9.5
2012-12-03 22:50,8.7
2012-12-03 23:00,8.1
2012-12-03 23:10,8.7
2012-12-03 23:20,8.5
2012-12-03 23:30,8.3
2012-12-03 23:40,8.8
2012-12-03 23:50,7.9
2012-12-04 00:00,7.9
2012-12-04 00:10,8.5
2012-12-04 00:20,7
2012-12-04 00:30,6.7
2012-12-04 00:40,8
2012-12-04 00:50,6.8
2012-12-04 01:00,6.7
2012-12-04 01:10,7
2012-12-04 01:20,7.3
2012-12-04 01:30,6.8
2012-12-04 01:40,6.5
2012-12-04 01:50,7.1
2012-12-04 02:00,6.6
2012-12-04 02:10,6.1
2012-12-04 02:20,6.1
2012-12-04 02:30,6
2012-12-04 02:40,5.5
2012-12-04 02:50,5.6
2012-12-04 03:00,5.3
2012-12-04 03:10,5.1
2012-12-04 03:20,5.4
2012-12-04 03:30,6
2012-12-04 03:40,5.7
2012-12-04 03:50,5.8
2012-12-04 04:00,5.6
2012-12-04 04:10,4.3
2012-12-04 04:20,4.4
2012-12-04 04:30,4.1
2012-12-04 04:40,4
2012-12-04 04:50,4.5
2012-12-04 05:00,3.9
2012-12-04 05:10,3.9
2012-12-04 05:20,3.5
2012-12-04 05:30,4
2012-12-04 05:40,4.9
2012-12-04 05:50,4.9
2012-12-04 06:00,4.3
2012-12-04 06:10,4
2012-12-04 06:20,4.6
2012-12-04 06:30,4.4
2012-12-04 06:40,3.2
2012-12-04 06:50,3
2012-12-04 07:00,3.6
2012-12-04 07:10,4.4
2012-12-04 07:20,5.2
2012-12-04 07:30,6.5
2012-12-04 07:40,7.7
2012-12-04 07:50,8.4
2012-12-04 08:00,9.1
2012-12-04 08:10,10
2012-12-04 08:20,11.6
2012-12-04 08:30,11.8
2012-12-04 08:40,12.4
2012-12-04 08:50,13.2
2012-12-04 09:00,14.1
2012-12-04 09:10,15.2
2012-12-04 09:20,16.1
2012-12-04 09:30,16.7
2012-12-04 09:40,17.3
2012-12-04 09:50,17.4
2012-12-04 10:00,17.7
2012-12-04 10:10,18.5
2012-12-04 10:20,19.6
2012-12-04 10:30,20.3
2012-12-04 10:40,20.5
2012-12-04 10:50,21
2012-12-04 11:00,20.9
2012-12-04 11:10,21.4
2012-12-04 11:20,21.8
2012-12-04 11:30,21.8
2012-12-04 11:40,22.3
2012-12-04 11:50,22.7
2012-12-04 12:00,22.8
2012-12-04 12:10,22.5
2012-12-04 12:20,22.5
2012-12-04 12:30,22.6
2012-12-04 12:40,23.5
2012-12-04 12:50,23.6
2012-12-04 13:00,23.5
2012-12-04 13:10,23.6
2012-12-04 13:20,23.8
2012-12-04 13:30,24
2012-12-04 13:40,24
2012-12-04 13:50,24.7
2012-12-04 14:00,24.5
2012-12-04 14:10,24.2
2012-12-04 14:20,24.7
2012-12-04 14:30,24.9
2012-12-04 14:40,25
2012-12-04 14:50,25.1
2012-12-04 15:00,25
2012-12-04 15:10,25
2012-12-04 15:20,24.9
2012-12-04 15:30,25
2012-12-04 15:40,24.6
2012-12-04 15:50,24.5
2012-12-04 16:00,24.2
2012-12-04 16:10,23.7
2012-12-04 16:20,23.4
2012-12-04 16:30,22.8
2012-12-04 16:40,22.2
2012-12-04 16:50,21.5
2012-12-04 17:00,20.8
2012-12-04 17:10,20.4
2012-12-04 17:20,19.9
2012-12-04 17:30,19.4
2012-12-04 17:40,19.1
2012-12-04 17:50,18.6
2012-12-04 18:00,17.7
2012-12-04 18:10,17.2
2012-12-04 18:20,16.7
2012-12-04 18:30,16.4
2012-12-04 18:40,16.1
2012-12-04 18:50,16.1
2012-12-04 19:00,15.5
2012-12-04 19:10,15.3
2012-12-04 19:20,15
2012-12-04 19:30,15.1
2012-12-04 19:40,14.2
2012-12-04 19:50,14.1
2012-12-04 20:00,13.6
2012-12-04 20:10,13.6
2012-12-04 20:20,13.5
2012-12-04 20:30,13.1
2012-12-04 20:40,13.2
2012-12-04 20:50,13
2012-12-04 21:00,13
2012-12-04 21:10,13.1
2012-12-04 21:20,12.9
2012-12-04 21:30,12.2
2012-12-04 21:40,11.6
2012-12-04 21:50,11.3
2012-12-04 22:00,10.3
2012-12-04 22:10,10
2012-12-04 22:20,9.8
2012-12-04 22:30,8.8
2012-12-04 22:40,8.5
2012-12-04 22:50,7.4
2012-12-04 23:00,6.8
2012-12-04 23:10,6.3
2012-12-04 23:20,7
2012-12-04 23:30,6.9
2012-12-04 23:40,5.7
2012-12-04 23:50,6
2012-12-05 00:00,6.8
2012-12-05 00:10,6.6
2012-12-05 00:20,6.3
2012-12-05 00:30,6.5
2012-12-05 00:40,6.5
2012-12-05 00:50,5.3
2012-12-05 01:00,4.8
2012-12-05 01:10,4.8
2012-12-05 01:20,4.9
2012-12-05 01:30,5
2012-12-05 01:40,5.2
2012-12-05 01:50,4.9
2012-12-05 02:00,5.2
2012-12-05 02:10,5.2
2012-12-05 02:20,4.1
2012-12-05 02:30,4.1
2012-12-05 02:40,3.2
2012-12-05 02:50,3.1
2012-12-05 03:00,3.2
2012-12-05 03:10,2.9
2012-12-05 03:20,2.6
2012-12-05 03:30,2.4
2012-12-05 03:40,3.1
2012-12-05 03:50,2.6
2012-12-05 04:00,2.9
2012-12-05 04:10,2.5
2012-12-05 04:20,2.2
2012-12-05 04:30,2
2012-12-05 04:40,2.3
2012-12-05 04:50,2.1
2012-12-05 05:00,1.8
2012-12-05 05:10,1.7
2012-12-05 05:20,1.6
2012-12-05 05:30,2.1
2012-12-05 05:40,2.5
2012-12-05 05:50,2.5
2012-12-05 06:00,2.1
2012-12-05 06:10,2.1
2012-12-05 06:20,2.2
2012-12-05 06:30,2.1
2012-12-05 06:40,1.9
2012-12-05 06:50,1.8
2012-12-05 07:00,2.2
2012-12-05 07:10,3.2
2012-12-05 07:20,4.2
2012-12-05 07:30,4.6
2012-12-05 07:40,5.2
2012-12-05 07:50,5.7
2012-12-05 08:00,6.4
2012-12-05 08:10,8.2
2012-12-05 08:20,10
2012-12-05 08:30,10.9
2012-12-05 08:40,11.5
2012-12-05 08:50,12.2
2012-12-05 09:00,12.7
2012-12-05 09:10,13.4
2012-12-05 09:20,14
2012-12-05 09:30,14.4
2012-12-05 09:40,15.1
2012-12-05 09:50,16
2012-12-05 10:00,17.2
2012-12-05 10:10,17.7
2012-12-05 10:20,18
2012-12-05 10:30,18.5
2012-12-05 10:40,19.2
2012-12-05 10:50,19.9
2012-12-05 11:00,20.1
2012-12-05 11:10,20.3
2012-12-05 11:20,20.8
2012-12-05 11:30,21.1
2012-12-05 11:40,21.2
2012-12-05 11:50,21.8
2012-12-05 12:00,21.7
2012-12-05 12:10,22.1
2012-12-05 12:20,22.6
2012-12-05 12:30,22.1
2012-12-05 12:40,23.1
2012-12-05 12:50,23.3
2012-12-05 13:00,23.4
2012-12-05 13:10,24
2012-12-05 13:20,24.1
2012-12-05 13:30,24.5
2012-12-05 13:40,24.2
2012-12-05 13:50,24.7
2012-12-05 14:00,24.8
2012-12-05 14:10,24.5
2012-12-05 14:20,24.9
2012-12-05 14:30,25.3
2012-12-05 14:40,25.3
2012-12-05 14:50,25.3
2012-12-05 15:00,25.3
2012-12-05 15:10,25.3
2012-12-05 15:20,25.2
2012-12-05 15:30,25.1
2012-12-05 15:40,25
2012-12-05 15:50,24.6
2012-12-05 16:00,24.2
2012-12-05 16:10,24
2012-12-05 16:20,23.5
2012-12-05 16:30,23.1
2012-12-05 16:40,22.8
2012-12-05 16:50,22.3
2012-12-05 17:00,20.8
2012-12-05 17:10,19.8
2012-12-05 17:20,18.7
2012-12-05 17:30,18.2
2012-12-05 17:40,18
2012-12-05 17:50,17.7
2012-12-05 18:00,17.5
2012-12-05 18:10,17
2012-12-05 18:20,16.5
2012-12-05 18:30,16.3
2012-12-05 18:40,16.3
2012-12-05 18:50,16
2012-12-05 19:00,15.9
2012-12-05 19:10,13.8
2012-12-05 19:20,13.2
2012-12-05 19:30,12.8
2012-12-05 19:40,11.9
2012-12-05 19:50,11.6
2012-12-05 20:00,12.4
2012-12-05 20:10,12
2012-12-05 20:20,11.5
2012-12-05 20:30,11.2
2012-12-05 20:40,10.8
2012-12-05 20:50,10.6
2012-12-05 21:00,10.5
2012-12-05 21:10,11.9
2012-12-05 21:20,11.2
2012-12-05 21:30,10.5
2012-12-05 21:40,9.2
2012-12-05 21:50,9.4
2012-12-05 22:00,9.9
2012-12-05 22:10,9.2
2012-12-05 22:20,9
2012-12-05 22:30,9.4
2012-12-05 22:40,9.2
2012-12-05 22:50,9
2012-12-05 23:00,8.8
2012-12-05 23:10,11.3
2012-12-05 23:20,12
2012-12-05 23:30,11.7
2012-12-05 23:40,11.4
2012-12-05 23:50,11.1
2012-12-06 00:00,11.6
2012-12-06 00:10,11.5
2012-12-06 00:20,11.6
2012-12-06 00:30,11.9
2012-12-06 00:40,11.1
2012-12-06 00:50,10.8
2012-12-06 01:00,10.6
2012-12-06 01:10,10.1
2012-12-06 01:20,9.9
2012-12-06 01:30,10.3
2012-12-06 01:40,10.1
2012-12-06 01:50,9.1
2012-12-06 02:00,8.6
2012-12-06 02:10,9.3
2012-12-06 02:20,9.2
2012-12-06 02:30,8.6
2012-12-06 02:40,8.7
2012-12-06 02:50,8.7
2012-12-06 03:00,9.2
2012-12-06 03:10,9.6
2012-12-06 03:20,8.8
2012-12-06 03:30,8.9
2012-12-06 03:40,9.4
2012-12-06 03:50,9.4
2012-12-06 04:00,9.8
2012-12-06 04:10,9.6
2012-12-06 04:20,9.2
2012-12-06 04:30,8.3
2012-12-06 04:40,8.1
2012-12-06 04:50,7.9
2012-12-06 05:00,7.7
2012-12-06 05:10,7.9
2012-12-06 05:20,7.1
2012-12-06 05:30,7.8
2012-12-06 05:40,7.9
2012-12-06 05:50,6.8
2012-12-06 06:00,8
2012-12-06 06:10,8.3
2012-12-06 06:20,7.7
2012-12-06 06:30,7.5
2012-12-06 06:40,7.9
2012-12-06 06:50,7.4
2012-12-06 07:00,6.4
2012-12-06 07:10,7.4
2012-12-06 07:20,7.7
2012-12-06 07:30,8.2
2012-12-06 07:40,8.6
2012-12-06 07:50,10.2
2012-12-06 08:00,11.2
2012-12-06 08:10,11.8
2012-12-06 08:20,12.6
2012-12-06 08:30,13.3
2012-12-06 08:40,14.1
2012-12-06 08:50,14.9
2012-12-06 09:00,15.6
2012-12-06 09:10,16.4
2012-12-06 09:20,17.1
2012-12-06 09:30,17.6
2012-12-06 09:40,18.3
2012-12-06 09:50,19.1
2012-12-06 10:00,19.8
2012-12-06 10:10,20.3
2012-12-06 10:20,21.4
2012-12-06 10:30,21.7
2012-12-06 10:40,22.3
2012-12-06 10:50,22.9
2012-12-06 11:00,24.4
2012-12-06 11:10,24.7
2012-12-06 11:20,24.3
2012-12-06 11:30,24.6
2012-12-06 11:40,25.1
2012-12-06 11:50,25
2012-12-06 12:00,24.9
2012-12-06 12:10,25.2
2012-12-06 12:20,25.1
2012-12-06 12:30,25.4
2012-12-06 12:40,25.6
2012-12-06 12:50,25.8
2012-12-06 13:00,25.5
2012-12-06 13:10,25.8
2012-12-06 13:20,26.3
2012-12-06 13:30,26.1
2012-12-06 13:40,26.3
2012-12-06 13:50,26.4
2012-12-06 14:00,26.2
2012-12-06 14:10,26
2012-12-06 14:20,26.1
2012-12-06 14:30,26
2012-12-06 14:40,26.1
2012-12-06 14:50,25.3
2012-12-06 15:00,25
2012-12-06 15:10,24.8
2012-12-06 15:20,25.2
2012-12-06 15:30,25.4
2012-12-06 15:40,25.4
2012-12-06 15:50,25.2
2012-12-06 16:00,24.9
2012-12-06 16:10,24
2012-12-06 16:20,23.2
2012-12-06 16:30,22.7
2012-12-06 16:40,22.3
2012-12-06 16:50,21.7
2012-12-06 17:00,21.3
2012-12-06 17:10,21.1
2012-12-06 17:20,21
2012-12-06 17:30,20.8
2012-12-06 17:40,20.5
2012-12-06 17:50,19.8
2013-06-20 10:50,28.9
2013-06-20 11:00,29.8
2013-06-20 11:10,29.8
2013-06-20 11:20,30.2
2013-06-20 11:30,30.3
2013-06-20 11:40,30.6
2013-06-20 11:50,30.8
2013-06-20 12:00,31.4
2013-06-20 12:10,31.8
2013-06-20 12:20,31.2
2013-06-20 12:30,31.9
2013-06-20 12:40,32
2013-06-20 12:50,32.2
2013-06-20 13:00,32.3
2013-06-20 13:10,32.7
2013-06-20 13:20,32.7
2013-06-20 13:30,33.1
2013-06-20 13:40,33.6
2013-06-20 13:50,33.6
2013-06-20 14:00,33.9
2013-06-20 14:10,34.4
2013-06-20 14:20,34.2
2013-06-20 14:30,34.2
2013-06-20 14:40,34.5
2013-06-20 14:50,34.6
2013-06-20 15:00,34.6
2013-06-20 15:10,34.5
2013-06-20 15:20,34.7
2013-06-20 15:30,34.6
2013-06-20 15:40,35
2013-06-20 15:50,35.1
2013-06-20 16:00,35
2013-06-20 16:10,35
2013-06-20 16:20,34.8
2013-06-20 16:30,34.6
2013-06-20 16:40,34.9
2013-06-20 16:50,34.5
2013-06-20 17:00,34.2
2013-06-20 17:10,34
2013-06-20 17:20,34.7
2013-06-20 17:30,34.6
2013-06-20 17:40,34.4
2013-06-20 17:50,34.6
2013-06-20 18:00,33.9
2013-06-20 18:10,33.8
2013-06-20 18:20,33.9
2013-06-20 18:30,33.9
2013-06-20 18:40,33.3
2013-06-20 18:50,33.3
2013-06-20 19:00,33
2013-06-20 19:10,32.9
2013-06-20 19:20,32.6
2013-06-20 19:30,32.6
2013-06-20 19:40,32.1
2013-06-20 19:50,31.6
2013-06-20 20:00,31.4
2013-06-20 20:10,31.2
2013-06-20 20:20,31.1
2013-06-20 20:30,30.7
2013-06-20 20:40,30.2
2013-06-20 20:50,30.3
2013-06-20 21:00,29.6
2013-06-20 21:10,29.3
2013-06-20 21:20,29.1
2013-06-20 21:30,29
2013-06-20 21:40,29.4
2013-06-20 21:50,28.7
2013-06-20 22:00,28.5
2013-06-20 22:10,28.3
2013-06-20 22:20,28.1
2013-06-20 22:30,28
2013-06-20 22:40,27.9
2013-06-20 22:50,27.7
2013-06-20 23:00,27.7
2013-06-20 23:10,27.5
2013-06-20 23:20,27.3
2013-06-20 23:30,27.2
2013-06-20 23:40,27.2
2013-06-20 23:50,27
2013-06-21 00:00,26.9
2013-06-21 00:10,26.7
2013-06-21 00:20,26.7
2013-06-21 00:30,26.6
2013-06-21 00:40,26.5
2013-06-21 00:50,26.4
2013-06-21 01:00,26.2
2013-06-21 01:10,26
2013-06-21 01:20,25.9
2013-06-21 01:30,25.8
2013-06-21 01:40,25.6
2013-06-21 01:50,25.4
2013-06-21 02:00,25.3
2013-06-21 02:10,25.1
2013-06-21 02:20,25
2013-06-21 02:30,25
2013-06-21 02:40,24.8
2013-06-21 02:50,24.8
2013-06-21 03:00,24.6
2013-06-21 03:10,24.5
2013-06-21 03:20,24.4
2013-06-21 03:30,24.5
2013-06-21 03:40,24.3
2013-06-21 03:50,24.3
2013-06-21 04:00,24.1
2013-06-21 04:10,24
2013-06-21 04:20,23.9
2013-06-21 04:30,23.8
2013-06-21 04:40,23.7
2013-06-21 04:50,23.5
2013-06-21 05:00,23.3
2013-06-21 05:10,23.1
2013-06-21 05:20,23.3
2013-06-21 05:30,23.4
2013-06-21 05:40,23.8
2013-06-21 05:50,23.4
2013-06-21 06:00,23.1
2013-06-21 06:10,23
2013-06-21 06:20,22.7
2013-06-21 06:30,23
2013-06-21 06:40,23
2013-06-21 06:50,22.9
2013-06-21 07:00,23.2
2013-06-21 07:10,23.6
2013-06-21 07:20,23.8
2013-06-21 07:30,23.5
2013-06-21 07:40,23.6
2013-06-21 07:50,24.3
2013-06-21 08:00,25.2
2013-06-21 08:10,25.5
2013-06-21 08:20,26
2013-06-21 08:30,26.7
2013-06-21 08:40,26.9
2013-06-21 08:50,27
2013-06-21 09:00,26.7
2013-06-21 09:10,27.1
2013-06-21 09:20,26.9
2013-06-21 09:30,27.2
2013-06-21 09:40,27.8
2013-06-21 09:50,28.4
2013-06-21 10:00,28.5
2013-06-21 10:10,28.9
2013-06-21 10:20,28.9
2013-06-21 10:30,29.1
2013-06-21 10:40,29.5
2013-06-21 10:50,30.1
2013-06-21 11:00,30.4
2013-06-21 11:10,30.5
2013-06-21 11:20,30.4
2013-06-21 11:30,30.6
2013-06-21 11:40,30.9
2013-06-21 11:50,31.1
2013-06-21 12:00,31.6
2013-06-21 12:10,31.7
2013-06-21 12:20,31.7
2013-06-21 12:30,32
2013-06-21 12:40,31.9
2013-06-21 12:50,32.1
2013-06-21 13:00,32.5
2013-06-21 13:10,32.1
2013-06-21 13:20,32.5
2013-06-21 13:30,32.8
2013-06-21 13:40,32.6
2013-06-21 13:50,33.2
2013-06-21 14:00,33.3
2013-06-21 14:10,33.1
2013-06-21 14:20,33.2
2013-06-21 14:30,33.3
2013-06-21 14:40,33
2013-06-21 14:50,33.3
2013-06-21 15:00,33.5
2013-06-21 15:10,33
2013-06-21 15:20,33.3
2013-06-21 15:30,33.5
2013-06-21 15:40,33.6
2013-06-21 15:50,33
2013-06-21 16:00,33.3
2013-06-21 16:10,32.7
2013-06-21 16:20,33
2013-06-21 16:30,32.2
2013-06-21 16:40,32.5
2013-06-21 16:50,32.1
2013-06-21 17:00,32
2013-06-21 17:10,31.7
2013-06-21 17:20,31.7
2013-06-21 17:30,31.6
2013-06-21 17:40,31.5
2013-06-21 17:50,31.2
2013-06-21 18:00,31
2013-06-21 18:10,30.8
2013-06-21 18:20,30.2
2013-06-21 18:30,30.1
2013-06-21 18:40,30.1
2013-06-21 18:50,29.7
2013-06-21 19:00,29.7
2013-06-21 19:10,29.5
2013-06-21 19:20,29.7
2013-06-21 19:30,29.4
2013-06-21 19:40,29.5
2013-06-21 19:50,29.5
2013-06-21 20:00,29.1
2013-06-21 20:10,29
2013-06-21 20:20,29.1
2013-06-21 20:30,29.1
2013-06-21 20:40,28.9
2013-06-21 20:50,28.7
2013-06-21 21:00,28.5
2013-06-21 21:10,28.4
2013-06-21 21:20,28.2
2013-06-21 21:30,28.1
2013-06-21 21:40,28.1
2013-06-21 21:50,28
2013-06-21 22:00,27.8
2013-06-21 22:10,27.6
2013-06-21 22:20,28.4
2013-06-21 22:30,27.7
2013-06-21 22:40,27.6
2013-06-21 22:50,27.4
2013-06-21 23:00,27.1
2013-06-21 23:10,26.8
2013-06-21 23:20,26.6
2013-06-21 23:30,26.3
2013-06-21 23:40,26.2
2013-06-21 23:50,26.1
2013-06-22 00:00,25.9
2013-06-22 00:10,25.8
2013-06-22 00:20,25.6
2013-06-22 00:30,25.5
2013-06-22 00:40,25.9
2013-06-22 00:50,25.4
2013-06-22 01:00,25.1
2013-06-22 01:10,25
2013-06-22 01:20,25
2013-06-22 01:30,25.1
2013-06-22 01:40,24.9
2013-06-22 01:50,24.7
2013-06-22 02:00,24.9
2013-06-22 02:10,25.1
2013-06-22 02:20,25
2013-06-22 02:30,24.8
2013-06-22 02:40,24.8
2013-06-22 02:50,24.6
2013-06-22 03:00,24.6
2013-06-22 03:10,24.7
2013-06-22 03:20,24.5
2013-06-22 03:30,24
2013-06-22 03:40,23.9
2013-06-22 03:50,24.1
2013-06-22 04:00,24.1
2013-06-22 04:10,23.7
2013-06-22 04:20,23.6
2013-06-22 04:30,23.8
2013-06-22 04:40,23.5
2013-06-22 04:50,23.7
2013-06-22 05:00,23.7
2013-06-22 05:10,23.6
2013-06-22 05:20,23.5
2013-06-22 05:30,23.5
2013-06-22 05:40,23.5
2013-06-22 05:50,23.4
2013-06-22 06:00,23.2
2013-06-22 06:10,23.1
2013-06-22 06:20,22.9
2013-06-22 06:30,23
2013-06-22 06:40,23
2013-06-22 06:50,23.1
2013-06-22 07:00,23
2013-06-22 07:10,22.8
2013-06-22 07:20,22.8
2013-06-22 07:30,22.7
2013-06-22 07:40,22.9
2013-06-22 07:50,23.4
2013-06-22 08:00,23.9
2013-06-22 08:10,24.2
2013-06-22 08:20,24.7
2013-06-22 08:30,24.5
2013-06-22 08:40,25.3
2013-06-22 08:50,25.8
2013-06-22 09:00,26.2
2013-06-22 09:10,25.9
2013-06-22 09:20,26
2013-06-22 09:30,26.6
2013-06-22 09:40,27.3
2013-06-22 09:50,27.8
2013-06-22 10:00,27.3
2013-06-22 10:10,27.6
2013-06-22 10:20,28.2
2013-06-22 10:30,28.2
2013-06-22 10:40,28.5
2013-06-22 10:50,28.7
2013-06-22 11:00,28.1
2013-06-22 11:10,28.6
2013-06-22 11:20,29.1
2013-06-22 11:30,29.2
2013-06-22 11:40,29.6
2013-06-22 11:50,29.4
2013-06-22 12:00,29.8
2013-06-22 12:10,30.2
2013-06-22 12:20,30.5
2013-06-22 12:30,30.5
2013-06-22 12:40,31.2
2013-06-22 12:50,31.7
2013-06-22 13:00,32
2013-06-22 13:10,31.8
2013-06-22 13:20,32.5
2013-06-22 13:30,32.8
2013-06-22 13:40,32.8
2013-06-22 13:50,32.9
2013-06-22 14:00,33.2
2013-06-22 14:10,33.1
2013-06-22 14:20,33.4
2013-06-22 14:30,33.7
2013-06-22 14:40,33.9
2013-06-22 14:50,34.3
2013-06-22 15:00,34.5
2013-06-22 15:10,34.4
2013-06-22 15:20,34.5
2013-06-22 15:30,34.6
2013-06-22 15:40,34.9
2013-06-22 15:50,34.7
2013-06-22 16:00,34.7
2013-06-22 16:10,35.1
2013-06-22 16:20,34.6
2013-06-22 16:30,34.8
2013-06-22 16:40,35
2013-06-22 16:50,34.6
2013-06-22 17:00,34.7
2013-06-22 17:10,34.7
2013-06-22 17:20,34.2
2013-06-22 17:30,34.1
2013-06-22 17:40,33.8
2013-06-22 17:50,34
2013-06-22 18:00,34.2
2013-06-22 18:10,34
2013-06-22 18:20,33.9
2013-06-22 18:30,33.4
2013-06-22 18:40,33.2
2013-06-22 18:50,33.2
2013-06-22 19:00,33.1
2013-06-22 19:10,32.9
2013-06-22 19:20,32.9
2013-06-22 19:30,32.8
2013-06-22 19:40,32.7
2013-06-22 19:50,32.4
2013-06-22 20:00,32.3
2013-06-22 20:10,32.3
